file_id,file_name,total_edge_pixels,edge_density
14Quc1IwjEJDRR6M9N4FMlrDLWTUwvS_J,beach_morning_glory_447_aug_00283.jpg,15849,0.3158681441326531
1U3XuIVB67D8K-BXjTUNythRLcusj3yS3,beach_morning_glory_477_aug_00282.jpg,8679,0.17297114158163265
1TkvdxuXlYvVU4A8KvVHsCnsqdakO1dg-,beach_morning_glory_177_aug_00281.jpg,14085,0.2807118941326531
1taqK643hQ6Ojk8wIho6gII0PoruZ-SIg,beach_morning_glory_722_aug_00280.jpg,12889,0.25687579719387754
1nr2LglBuV0pj8etvgUg1qRIwehP8PutO,beach_morning_glory_695_aug_00277.jpg,10517,0.20960220025510204
1TLEa4y3red9LTZe5AyvmYTb-DW1GGMyY,beach_morning_glory_722_aug_00279.jpg,12712,0.2533482142857143
1GO8gt3n5TorThdcrizusGHS_7anvbdse,beach_morning_glory_569_aug_00275.jpg,11303,0.22526705994897958
1QL2QAcw7ZovU7bAo1zUNcsd9BvThAxNT,beach_morning_glory_731_aug_00278.jpg,15243,0.3037906568877551
1OdtknTQFbpa0GNFgQY8EeN9jjcN98-SF,beach_morning_glory_703_aug_00273.jpg,13205,0.2631736288265306
15US7fBirzSMW9ixTcyOgOzA9mT_mmkOM,beach_morning_glory_658_aug_00276.jpg,8261,0.1646404655612245
14BmoyEbbJwSsUvCbLgYXYQ9jPaxs_Hae,beach_morning_glory_335_aug_00271.jpg,13961,0.2782405931122449
1RSxROu2glYMOgrXs1Vdl5gyOyU1HNyT-,beach_morning_glory_214_aug_00272.jpg,13847,0.27596859056122447
1LQC5xYhNCISVJwFN5ny2f7yHVYZPiQmZ,beach_morning_glory_720_aug_00268.jpg,10082,0.2009327168367347
1HKa9OBrFYJW32pLoAEQ0ioJrzNb0oAWW,beach_morning_glory_686_aug_00269.jpg,14637,0.29171316964285715
1yT8YZnOiGuKjDThrhNnnmiI5w_R1GG-P,beach_morning_glory_731_aug_00267.jpg,16771,0.3342434630102041
1-vII-9KKTZpavlwFNRzpiKpLR96xzBju,beach_morning_glory_506_aug_00265.jpg,7161,0.14271763392857142
10W5BRNmfcBkalWaSiUpwoLQELPze1YkF,beach_morning_glory_417_aug_00266.jpg,15199,0.302913743622449
1O3g8VD1OZ6lM8zu94w04ggraS1iqzrPV,beach_morning_glory_548_aug_00263.jpg,14958,0.2981106505102041
1VHnyK7Xgc3UdlfRXHQCbSN_z9WfrlIhi,beach_morning_glory_706_aug_00259.jpg,15128,0.3014987244897959
1wIbreCXXK-LSLQ3g-4ls1xWmeVOTCna8,beach_morning_glory_371_aug_00264.jpg,10688,0.21301020408163265
1g_exRCCUj939zwmciPKWI1qAb_wPpKFn,beach_morning_glory_580_aug_00262.jpg,13015,0.25938695790816324
1cCRre5FoiKfGqD1s1yFO5w341ML7wm9C,baby_bamboo _789.jpg,0,0.0
18c1p7bsFu08bxyznZrGsda_YQf5ROQto,baby_bamboo _783.jpg,12138,0.24190848214285715
1w0Rc4cap2WVKMAOp4Gh4sBpKOd3iyeaA,baby_bamboo _775.jpg,12598,0.25107621173469385
1VfJ4zmHP3KQ4ySTNAUeyU9cGHkJBquvY,baby_bamboo _77.jpg,13377,0.2666015625
1-CUOkpwGOiqTh7b_Ltip7XnuxU2TYBJa,baby_bamboo _769.jpg,12574,0.25059789540816324
1oeOUM3oMNfzxXWcefNadr9uVOCzZHm_L,baby_bamboo _763.jpg,12793,0.2549625318877551
1C-9nwZ_-JcMh4Xwts4wErxW-uPP_x51R,baby_bamboo _758.jpg,12784,0.25478316326530615
1zQJxCokua-f-kBjP0ff07feMW1kqfIhj,baby_bamboo _754.jpg,12771,0.25452407525510207
1Um_ysB4HCzZDHHHQP2xKha0nwaCHKE5I,baby_bamboo _761.jpg,12807,0.25524154974489793
1XTIqCFKK7lckmumk-9mrxqY_aDw_wNst,baby_bamboo _741.jpg,13610,0.2712452168367347
1V6pT9eEmdzg376HiZ011HGhtSvQoIHzT,baby_bamboo _747.jpg,13353,0.2661232461734694
1RmiQ8fPWQ1cyW6owDDHOFFheSlDDF2_P,baby_bamboo _751.jpg,13079,0.2606624681122449
1QsIL2juJJb_Z0w5O0F_cJdgmOU7DxSWr,baby_bamboo _738.jpg,13721,0.27345742984693877
1aQT2cdL_WMhH6xsrx6wEpvzEVGqQT7zY,baby_bamboo _734.jpg,13824,0.2755102040816326
1WyA_WSvJznK2Y3bIhmfVOrJQUFC_CzKB,baby_bamboo _730.jpg,13895,0.2769252232142857
155ELuq4xjxFm80YuBQNNtxfa3X181Lp9,baby_bamboo _726.jpg,14101,0.28103077168367346
1WPsnLdA0_n7LXGdAtY_v5ykX_kVWdtP5,baby_bamboo _728.jpg,14043,0.27987484056122447
1ycbU1kZW-XF_AaDyTCj-mbu3PsgRfmmG,baby_bamboo _725.jpg,14183,0.2826650191326531
1P7dGuFf4JSiI0WtmHUZItis61XHonMAr,baby_bamboo _723.jpg,14177,0.2825454400510204
1182JY6TFM1k6cYJhpQR5eOeww9mig3UO,baby_bamboo _720.jpg,14281,0.2846181441326531
1K5VNnDK_-sIxvsf8nZxmBnPb6iJh0CwQ,baby_bamboo _717.jpg,14257,0.28413982780612246
1zWETlM-GD6TeKjAheMB5-WX4d2aaxS2T,baby_bamboo _712.jpg,14228,0.28356186224489793
1t11i1Ypqj4sffrCYk7RKPfm-9_0svq-g,baby_bamboo _709.jpg,14259,0.2841796875
1bKDezaT-RwEuhgPzWkfLoXsMG0fJ88Le,baby_bamboo _704.jpg,14378,0.2865513392857143
1-K4knQlv5OG0dgO7EpTliDhyFzEZFqpL,baby_bamboo _698.jpg,14287,0.2847377232142857
158xew5OEcejuVsXYEV--nBAHDOgElNfk,baby_bamboo _690.jpg,14075,0.2805125956632653
1YSv3Vc0GI5szk9JUXaoYaIhll0HQthoX,baby_bamboo _700.jpg,14247,0.2839405293367347
1zuQBchh2uFO91e9UM_qZZCJbUYlCHZt4,baby_bamboo _674.jpg,14176,0.2825255102040816
17J3s0fBagGhADZOmn7ALPbO1a3TrV-gx,baby_bamboo _67.jpg,13104,0.2611607142857143
1DN7-Fr2vlPBCh1XYgsuwHwxEf3IqUQnK,baby_bamboo _668.jpg,13990,0.2788185586734694
1AiBu4b47einxFrIC3XjO7RokFrcQ4INJ,baby_bamboo _650.jpg,13947,0.27796157525510207
1ifR33fG-rsvwCpDmDqh9JIRsjjqFY3W-,baby_bamboo _626.jpg,13953,0.2780811543367347
187paeSh6r-jco_cuIWVz3qxMsBdfQLMU,baby_bamboo _612.jpg,13889,0.2768056441326531
1LX68OCkE3wVJRsGH2K9tnwuCjdlfiawC,baby_bamboo _601.jpg,13802,0.2750717474489796
1weJEqMrVW6vpDYUf5p2r0XpL1O1SUlUG,baby_bamboo _593.jpg,13963,0.27828045280612246
1daQNIeUFrgS37VrWc7pdAZwN_Y1HxPtS,baby_bamboo _586.jpg,13833,0.2756895727040816
1TL3741Hm2AAmxFgtX-dQSs-2DNA6PweQ,baby_bamboo _59.jpg,13286,0.26478794642857145
1dN1_l2gNJ8n250qlJfS5hM7zRV4jUxQq,baby_bamboo _583.jpg,13554,0.27012914540816324
1Sd0i4K7cPb5WyeXYI1eB_MqYfBOXleDH,baby_bamboo _578.jpg,13623,0.27150430484693877
1N6WjLD2gQst8st-E99zFZunz3S8D5udc,baby_bamboo _569.jpg,13627,0.27158402423469385
1VeZZDEksd35tuBlMan6mKZvyJl1QtZru,baby_bamboo _573.jpg,13775,0.2745336415816326
1ALrwVRtcavwfYWpvXyYafs_wLhbAaXEk,baby_bamboo _567.jpg,13445,0.26795679209183676
1Sg8SJn3MmpocK1GJAxgWyYmyyO3J3uR4,baby_bamboo _563.jpg,13378,0.26662149234693877
1dG-jLSIEKfc5U0z0bM7-YklM5YlwGMyv,baby_bamboo _553.jpg,13211,0.26329320790816324
14Cx137EaQuVXsCRqO9Q0EWqfltP2JHrW,baby_bamboo _560.jpg,13331,0.2656847895408163
1KDN7hqQ7gVZemTdf0ezM0KFgePhf1Bba,baby_bamboo _557.jpg,13230,0.263671875
1uwc0Y04Yzqpp3IXqKgQkNbuQeRexpaCV,baby_bamboo _551.jpg,13193,0.2629344706632653
1bK7DexXsl_nWBSue70InITTVZNNUhyhc,baby_bamboo _517.jpg,12829,0.255680006377551
1HsKXSDS7m9ES61Fo2uukVox5Yxs6XKad,baby_bamboo _549.jpg,12967,0.25843032525510207
1XRLkxdB7ZFrR1XYCepl4LU7kixDQQ13a,baby_bamboo _527.jpg,12791,0.25492267219387754
1YHAZRqvOc64p95jRnD1qtN7Yuq9fijyQ,baby_bamboo _537.jpg,12972,0.2585299744897959
1sS6JJZl8kM1b2nFfgqZAhQ5ZE6vo-7Js,baby_bamboo _475.jpg,12775,0.25460379464285715
1CPurvww_Be0LAPwnmZR9zfIMO2asOyCL,baby_bamboo _503.jpg,12838,0.255859375
1V6o54xnc5UAVNEBprbMu4EZmvvHb5HEB,baby_bamboo _431.jpg,13093,0.26094148596938777
1srtrrrE3JGrkMQ9669QPJIjKGUu1Rrjk,baby_bamboo _418.jpg,13239,0.263851243622449
1byRjRfCoKrKE-CM2YVVGDCcnoSrI-oOy,baby_bamboo _387.jpg,13503,0.2691127232142857
1tBYmf1dwTRhg-nMHQzrW3YfNps0Iuf1e,baby_bamboo _377.jpg,13411,0.2672791772959184
1LzIamA1xXDpsiX5rNPLYK_FgWeNlRBBM,baby_bamboo _366.jpg,13571,0.27046795280612246
1zbtY2IUvZaDbKf3KRB0S6-BGLvAdR73k,baby_bamboo _357.jpg,13653,0.27210220025510207
1-oVACEa4NiEl_PHIfgsiwgBe5y-QSj_L,baby_bamboo _349.jpg,13740,0.27383609693877553
1SvDuFRTtICDNWiIAMuCoAjzD_DB4_kXh,baby_bamboo _341.jpg,13568,0.27040816326530615
1j4_MglMfcumogYOoJp883Hlord4koPOT,baby_bamboo _317.jpg,13758,0.27419483418367346
1LudBw_wSRjLCI9RGB4QWNLCZsX_x7-9Q,baby_bamboo _299.jpg,13867,0.2763671875
11atT_aEMb5oyAlVR0OBR9-Pglkn-t2ND,baby_bamboo _306.jpg,13537,0.2697903380102041
1W026E-c1y5EYmyvMWGnrBGYy6uQ4aSbV,baby_bamboo _292.jpg,13754,0.2741151147959184
1MZrOVOh-WcWhxgGvBnmISlYjpM3ohVLD,baby_bamboo _284.jpg,14095,0.28091119260204084
1f3Fq0mP3Ax815mIDkDmb0Dcu-9M9p9BX,baby_bamboo _269.jpg,14050,0.2800143494897959
1euEgCCEKfI7cJAKB8wwJZl3Sj48bO64S,baby_bamboo _28.jpg,12902,0.2571348852040816
1xa7Iyy0nQXcC6zFw0rJl0MwkqeqR6qvQ,baby_bamboo _249.jpg,14198,0.2829639668367347
10U_aW-vNhjGooDgLSye_Rvd9xG29Wisx,baby_bamboo _224.jpg,14424,0.28746811224489793
1d8Zd9Laa_RysudKoRKdcKKd0g3mb71iY,baby_bamboo _228.jpg,14185,0.2827048788265306
1Sa_PHzejs2A60k1cPylPM87eOj-HdbH2,baby_bamboo _215.jpg,14401,0.28700972576530615
1VYPbhA3DC9fTiIkT6CqVYqOUe9MbRo8I,baby_bamboo _203.jpg,14389,0.28677056760204084
1Ue6C9yTNdHC8U-O6f_j1dMh8D7lc85sR,baby_bamboo _200.jpg,14263,0.2842594068877551
103_MlNlpJBxsRjeZBOwjAxEg8q23IC-b,baby_bamboo _198.jpg,14211,0.28322305484693877
1OPBoprDev7JdvxqbbwVRfIqYT1f74Pkt,baby_bamboo _189.jpg,14195,0.2829041772959184
100B3garN3pGe_k7TleoeCr3VLyKqMCup,baby_bamboo _150.jpg,13898,0.27698501275510207
1esWrZ7doaYpkGwHW0w9fiw_P8foOhjUP,baby_bamboo _165.jpg,14315,0.28529575892857145
1I_keybuh7g0NzNnG-fhNVxkwqmYYQlXA,baby_bamboo _179.jpg,14370,0.2863919005102041
1svztQ3f96_dbkfPZr2m6LtU0yZWnIwjJ,baby_bamboo _135.jpg,13721,0.27345742984693877
1Ub5dL39PTfAZIL0NvPP8vg8kpRIBnCWh,baby_bamboo _140.jpg,13685,0.27273995535714285
1MyPuR4vsG1b2UbBgk0OLP-_atP8hp0eD,baby_bamboo _126.jpg,13200,0.26307397959183676
1RZf7VyQZcH40tCOXTaD-Gc4TXjaVZK5e,baby_bamboo _102.jpg,13250,0.26407047193877553
1E2msb9AdKzBuMNhTcmAU-7DYiS03W7jw,baby_bamboo _950_aug_00378.jpg,3075,0.06128427933673469
1_SdLkYDX-yhuYzEma_vprPpY1Fr0pFRE,baby_bamboo _912_aug_00377.jpg,13594,0.2709263392857143
1yvPoAVBzXTvhvPjVJdfkJdG_Ozg3K_Xj,baby_bamboo _873_aug_00376.jpg,347,0.006915656887755102
1xKHLyA_3StM9e2eAz6pz9nXNnrfOd6kc,baby_bamboo _957_aug_00375.jpg,13938,0.2777822066326531
1kSuUakIO9Ctyqa4e5B_2-aDXURfQ34Js,baby_bamboo _349_aug_00374.jpg,4946,0.09857302295918367
1eoGlAyGBHY46JSfzEhBTgO_fubPXgc_A,baby_bamboo _720_aug_00373.jpg,11665,0.2324816645408163
1OSYnvWb21lbS_22qxrzR_CcV8r0vaXS-,baby_bamboo _612_aug_00371.jpg,14610,0.2911750637755102
1uX0kMBP7qRC0ZdKhyJf5-wBz6BDjKAnq,baby_bamboo _902_aug_00370.jpg,14485,0.28868383290816324
1_7UDL4N9vPTLFsJ3L_cPJlNIDl1PaV23,baby_bamboo _917_aug_00364.jpg,11131,0.2218391262755102
1WNSE3aFmzdMP-KzKo4CTnHWRAdaOtya7,baby_bamboo _957_aug_00367.jpg,12898,0.25705516581632654
1O3SXoYaMkmfm9T712VnwErJ4_a7G0VHW,baby_bamboo _341_aug_00366.jpg,14100,0.2810108418367347
1fHgct2PdZS6bGIa0DAbRcN9jsAUNkn-t,baby_bamboo _668_aug_00363.jpg,13538,0.26981026785714285
1ODpdTTRR3lf_HsBag_RhRoAkE1jE0qNq,baby_bamboo _902_aug_00365.jpg,12240,0.24394132653061223
1LE_ULXBVyxT08f2jd7v9PTqgD8S9NNaD,baby_bamboo _957_aug_00358.jpg,14277,0.28453842474489793
1MkmzPAGzagNOEqmNH3lxyH4o15NXfq-I,baby_bamboo _938_aug_00361.jpg,13060,0.26028380102040816
10Z1khMAbtBPZUrPlv1B5XdrxC9eM-kt7,baby_bamboo _906_aug_00357.jpg,9377,0.18688217474489796
12ZFhKEK2BJ5qvTyY1iuijvyNP6BcdEHK,baby_bamboo _863_aug_00356.jpg,14481,0.28860411352040816
1Z7TiiCfFxdRIBZWRHtRnJegOche4bOKg,Azadirachta_indica_119_aug_00039.jpg,15737,0.3136360012755102
1U-2EivS2okaZCxdyWM0Y6-9sIvazrLec,Azadirachta_indica_452_aug_00022.jpg,10585,0.21095742984693877
1HXckcZvxurA-xsOoh6xVOVRM-41TVRmP,Azadirachta_indica_83.jpg,16957,0.3379504145408163
1F0j0qIkDqb_aybKy3-JOkXrndx3Zt7Dn,Azadirachta_indica_70.jpg,17020,0.33920599489795916
1hYb6NlTXS9ljXhp5WGxCF4wtOWGkszqu,Azadirachta_indica_596.jpg,16896,0.336734693877551
1IDIQ4MYXNJpwRgX3WcQCSEXdnaNs5M8r,Azadirachta_indica_581.jpg,16997,0.3387476084183674
1XPp5JhpVrFZzvdZWTrxjpAv_6vnzvnXh,Azadirachta_indica_446_aug_00077.jpg,11753,0.23423549107142858
1gI56SalS3TUmUFaTlxqdeT7qecE7U_fB,Azadirachta_indica_287_aug_00076.jpg,13519,0.26943160076530615
1fe1eZ6zSdUuZyks3MmCnBoXHU7CnkRZC,Azadirachta_indica_381_aug_00075.jpg,14802,0.2950015943877551
1YCJFC9JvZaQ4o_d2taulY8MUxhX8bk6k,Azadirachta_indica_10_aug_00074.jpg,7774,0.1549346301020408
1i3uc39_Fmv8cQcHZxbJKew1s5H1S3h5G,Azadirachta_indica_381_aug_00073.jpg,14580,0.2905771683673469
1yClRR0SO7O95trTmh2gFSqbatzI0w6Ty,Azadirachta_indica_197_aug_00072.jpg,16767,0.334163743622449
1eDioCFmO01QmC_3BCLm4ABWcz5L89DMe,Azadirachta_indica_119_aug_00071.jpg,16005,0.31897720025510207
1Xq5hx0XPgkOir8Y8UXh5PV689v8ctBeG,Azadirachta_indica_395_aug_00070.jpg,13422,0.2674984056122449
14nmyzxD8bIL4rA4DNIoX_x1eCEK-IhNj,Azadirachta_indica_230_aug_00069.jpg,16849,0.33579799107142855
14dFTdFPR6VTs5LNaxwcAlb_QVOem_3ny,Azadirachta_indica_452_aug_00068.jpg,15534,0.30959024234693877
1uwwoCf25P6vYTUYrbX4ATtglZwSTeXNB,Azadirachta_indica_458_aug_00067.jpg,18303,0.36477598852040816
1AwchYy2URpKM5KRr0jTDHu9HmbDv3mzv,Azadirachta_indica_551.jpg,16962,0.3380500637755102
1HrilIn2OThM6NmopwSS7RrHuMjBDx17s,Azadirachta_indica_410_aug_00066.jpg,14081,0.28063217474489793
1LZZIDDxH8BAcIC0ZXGxAjzhfjiAaRStS,Azadirachta_indica_197_aug_00065.jpg,4179,0.08328683035714286
1EY70_-vIMIhMKBRuq8YkCGWJQ7Fk31Ge,Azadirachta_indica_270_aug_00064.jpg,16533,0.32950015943877553
1x35e72i-KvKs2L1v02UX3OqNpAM-fYN6,Azadirachta_indica_131_aug_00063.jpg,16852,0.3358577806122449
1qrCfcA_KpflqTshTseVQBHq6y010Owp2,Azadirachta_indica_10_aug_00062.jpg,15860,0.3160873724489796
1yWgPQ_jsklhBgeI53lXYi4kXMF_wsTql,Azadirachta_indica_483_aug_00061.jpg,17123,0.3412587691326531
1tdIbb7EmVrKHY0UALcv8hH62spdQUiKO,Azadirachta_indica_564.jpg,17135,0.3414979272959184
1nU2iIkZxO9WRCv-CK6iBCdd6TdUH_UK3,Azadirachta_indica_551_aug_00060.jpg,16769,0.33420360331632654
17ZjBoJQGtO43nIPJiDB_1XNBagbticZR,Azadirachta_indica_119_aug_00059.jpg,15668,0.3122608418367347
10R3QYQWaiW2ZfjrkYcvS2QLWvsJfhVkt,Azadirachta_indica_144_aug_00058.jpg,3117,0.06212133290816327
1tXH8yf4cU4Ja0O8ke3yYS1LeGxa9wVP8,Azadirachta_indica_491_aug_00057.jpg,15200,0.30293367346938777
1czqu_u-dxJ1hJjKksyAXpHpGd2T4eU96,Azadirachta_indica_424_aug_00056.jpg,18538,0.3694595025510204
1MlbStZM1Beq43mhcBhSTILw-lLBHq2rO,Azadirachta_indica_13_aug_00055.jpg,14684,0.2926498724489796
1JvbG7tGV5nZ0bYpTPUvVoD3mLItr9w1T,Azadirachta_indica_270_aug_00054.jpg,15492,0.3087531887755102
1LDmCPH9G3whBzbmWb8c7v2X86Oj30cbq,Azadirachta_indica_446_aug_00053.jpg,16794,0.3347018494897959
1e_txBXkm3wgqPfOQ0dgBgTv_tebATUip,Azadirachta_indica_293_aug_00052.jpg,13160,0.2622767857142857
1yUl-CxPk2dHvV6ETA49odBoQsKsz5Ahc,Azadirachta_indica_210_aug_00051.jpg,16323,0.3253148915816326
132FW7UIkCkhbDU55YtczZNG3T3KJ0PtL,Azadirachta_indica_412_aug_00050.jpg,9863,0.19656808035714285
1ASz3-lnFjjRKwJY05gHPULrEDaJo3GTQ,Azadirachta_indica_187_aug_00049.jpg,17670,0.35216039540816324
1rgjMyBmdSD43nZf54OwMdLYZiMu4lQE1,Azadirachta_indica_424_aug_00048.jpg,15962,0.3181202168367347
1QEfgFiuefhU5_7t0gX9v8jjNNEmfa_em,Azadirachta_indica_483_aug_00047.jpg,5077,0.10118383290816327
1x27MD9S-oF0l8S0mAaQjs4iCb54oeJC_,Azadirachta_indica_22_aug_00046.jpg,14558,0.29013871173469385
1yZ3L_uyw83sqi3Z73jTDlulISCfTNI9O,Azadirachta_indica_22_aug_00045.jpg,13811,0.27525111607142855
1MZDskS6QpOLkpxJGSWJvlKIAuQaGOW4y,Azadirachta_indica_270_aug_00044.jpg,14169,0.2823860012755102
1_ykr7WMpi34f5621ntGPPvZQx3LlQ7Kf,Azadirachta_indica_144_aug_00043.jpg,18005,0.3588368941326531
1xHwmN2_XREMAG_ac9noMBj9aMSYpdB5M,Azadirachta_indica_344_aug_00042.jpg,16626,0.3313536352040816
1S9bAlWhg4U6xRJ7i4Y8WwZ9n5UnbEtTo,Azadirachta_indica_83_aug_00041.jpg,8321,0.16583625637755103
1LT2HdVDj9Jk1jXvs1YLRGcfHzCzAmVxb,Azadirachta_indica_395_aug_00040.jpg,8816,0.1757015306122449
1_wmkEBP47Y62AFiPV5MVpbdtVQasuKJz,Azadirachta_indica_144_aug_00038.jpg,13637,0.2717833227040816
14pVLLlf5mYJ3JZHJLTeWBGTmE3GHyI6q,Azadirachta_indica_536.jpg,16712,0.3330676020408163
13WZC5z4U85okPVDegRlhze9H0bvl9Poy,Azadirachta_indica_551_aug_00037.jpg,17073,0.3402622767857143
1LT1FxKGdKHmFrXpeLkPJa-pGt-VO4fAU,Azadirachta_indica_549.jpg,16858,0.33597735969387754
1FiBXHuFXUJmc2r_2ONJI5r-0srRIClJF,Azadirachta_indica_551_aug_00036.jpg,16082,0.32051179846938777
13RwN1jZKE2Kkn_WG2d4o9d5UDfnEOlO2,Azadirachta_indica_581_aug_00035.jpg,17641,0.35158242984693877
1ViumMsum4jSwiLFmd6-BMqyXEAxW-pRq,Azadirachta_indica_119_aug_00034.jpg,14801,0.2949816645408163
1g2E7JT3ydC6b7Wvm4XfpcMIgcOK_WFyE,Azadirachta_indica_83_aug_00033.jpg,11936,0.2378826530612245
1sDrXzzEvszd5is7wMdA0mC96vxj8dxps,Azadirachta_indica_446_aug_00032.jpg,15054,0.30002391581632654
18PEyzBI1h3QUkLV12XDWmcHEN_PecV-Z,Azadirachta_indica_410_aug_00031.jpg,15583,0.31056680484693877
1U-Yrqpc5vbpeG7BX-Ah4LPAMZpe1Cjcg,Azadirachta_indica_412_aug_00030.jpg,17478,0.3483338647959184
1UikKKZEuI0C1qljYbPWnWAPzmGSZkOdD,Azadirachta_indica_356_aug_00029.jpg,14646,0.29189253826530615
1y735Q9Jc1zjtl_qz1tGkRbct8lJZQn1e,Azadirachta_indica_412_aug_00028.jpg,1901,0.03788663903061224
1V-jfspLDKMbqu8MWgaC9-3Nx7hBvSkOU,Azadirachta_indica_564_aug_00027.jpg,14952,0.29799107142857145
1csbpL7McflLrQlleRZCx2ll2HD1HXBFp,Azadirachta_indica_144_aug_00026.jpg,15785,0.31459263392857145
15eCnIFmvpFFStlFD1pqfRuwEQ8Iw4k_v,Azadirachta_indica_144_aug_00025.jpg,17794,0.35463169642857145
1yXiMwtjzgKAKTrYwyctM35KvzFC647Gc,Azadirachta_indica_22_aug_00024.jpg,6024,0.12005739795918367
1L_YlJgxJ7qYyoVCaOskLPuhErq4f4naJ,Azadirachta_indica_410_aug_00023.jpg,15345,0.3058235012755102
1V-5oDvm2seRCgsrDOxHShYitxosa0Mug,Azadirachta_indica_270_aug_00021.jpg,8684,0.17307079081632654
1fLqbr-mH_GQLCprNQ7Vrh90SF0XJrgWI,Azadirachta_indica_452_aug_00020.jpg,14046,0.27993463010204084
157yl_r5ClH9nmxghnXotpU9ToubJ0Rzf,Azadirachta_indica_509_aug_00019.jpg,15704,0.3129783163265306
1CbNBWSO4CTLfb8TzhQsOJlbbYKKm7-L6,Azadirachta_indica_509_aug_00018.jpg,14470,0.2883848852040816
1UbpITQ2HzWSp5dBZglB6-zHUduOmlwy-,Azadirachta_indica_83_aug_00017.jpg,16963,0.338069993622449
1rJC7pGvb-9q6Ag4jZyYHxMGI42paWuJL,Azadirachta_indica_187_aug_00016.jpg,15668,0.3122608418367347
137afH_OpX6llA2e2Mh6f7rWARMAxHvJl,Azadirachta_indica_483_aug_00015.jpg,15013,0.29920679209183676
1_S587zrY4x2KM5Pie7mO_A9YpLyRRqYA,Azadirachta_indica_230_aug_00014.jpg,16288,0.32461734693877553
1uHnsLR4Y6pBVfx22eKP4_5SoPHvGUPIZ,Azadirachta_indica_458_aug_00013.jpg,17786,0.35447225765306123
1XW6ju1sdSt0aSTcfPZ1ywyQW7-yxiZlO,Azadirachta_indica_564_aug_00012.jpg,16365,0.32615194515306123
112fgvjjzvwjW8g7Jg_XEK9Pmx06izJWC,Azadirachta_indica_293_aug_00011.jpg,16900,0.33681441326530615
1uIyGoEBs21Mgip9RAn6TF1uYnuMiCxB_,Azadirachta_indica_270_aug_00010.jpg,15220,0.30333227040816324
1F2w3MyC8w2nJX5dWLbW75b26SsaqTG9y,Azadirachta_indica_474_aug_00009.jpg,9452,0.18837691326530612
1VyS8ZqNTR5Q1dwkoJCy0sl5GKeBuV-9S,Azadirachta_indica_13_aug_00008.jpg,12362,0.24637276785714285
1qCimbkMkrulYCRw7_nJVc1BVtT5sJFSG,Azadirachta_indica_344_aug_00007.jpg,8443,0.16826769770408162
19leCHFbPjRoUWDAMg_r3ZbwVg3dRbhCd,Azadirachta_indica_113_aug_00006.jpg,17319,0.3451650191326531
1v2RHugaueMLWKHOGU7FGxvKmHezSjKO-,Azadirachta_indica_13_aug_00005.jpg,16315,0.32515545280612246
1dcm_XNDs5dg1SLSJzvEUOlBPF4eR5pqy,Azadirachta_indica_242_aug_00004.jpg,17367,0.3461216517857143
1QYVAHHdJ7f_z9ngiwDthGSpnruDeB0rf,Azadirachta_indica_119_aug_00003.jpg,15548,0.3098692602040816
1SiEXFkoGHtNxTeYonvicorTGplkAEKTw,Azadirachta_indica_549_aug_00002.jpg,15686,0.3126195790816326
1SdSQHNs_Q1uj4ubRvuTCKZJ43VLsC6TE,Azadirachta_indica_70_aug_00001.jpg,15138,0.3016980229591837
1FgrL9MDdJ4m1rawKpYKolfe3iqmPWTNA,Azadirachta_indica_13_aug_00000.jpg,15686,0.3126195790816326
1Ze0t6syl8EhF13LYIYGckuOBVZZZGqFe,Azadirachta_indica_528.jpg,16850,0.3358179209183674
19mFh6ydx4V-Hfg_I3n20RgeVv948tF5r,Azadirachta_indica_526.jpg,16778,0.33438297193877553
1WHFzOQ8hBcpHshwds8Ohh7Pz1FhAm4D6,Azadirachta_indica_509.jpg,16939,0.3375916772959184
11sTA94BGgl4mFl7D-4CY-VJjThzxTsTc,Azadirachta_indica_491.jpg,16800,0.33482142857142855
1fzOtzdfixwZFYAGiqAE8x7FIgCzb88Gs,Azadirachta_indica_483.jpg,16832,0.3354591836734694
1lydOa79TG6VgQImSaReSaVBEYRQ9gHR7,Azadirachta_indica_475.jpg,16881,0.3364357461734694
1ypQSoJmYdmNtaLR8Ac9WYRGslELUHG9F,Azadirachta_indica_458.jpg,16904,0.33689413265306123
1pwVHal_aq6eAVqPxvHmESu9CvDtq0Xq9,Azadirachta_indica_474.jpg,16797,0.33476163903061223
1ly7zqKo5CcK6XZsFKbJy5oZ2i9lPIKYM,Azadirachta_indica_452.jpg,17000,0.3388073979591837
1KabX7-PC9DhyGXIcF1wIG2C2q-9-YRSe,Azadirachta_indica_446.jpg,16794,0.3347018494897959
1Ast3SR3cJ0nQr9fLnXvRNKF6j25a9TtB,Azadirachta_indica_424.jpg,16954,0.337890625
1nf182-h87u5zSOslwi5QLoniMDPUOuin,Azadirachta_indica_412.jpg,16881,0.3364357461734694
1NGWtayk7cgA2xwQGw9Gec89-1MCpfytN,Azadirachta_indica_410.jpg,16791,0.3346420599489796
1ar41Gkom_BjopvA0yReoVjzSpnWf4EPU,Azadirachta_indica_395.jpg,16811,0.3350406568877551
1Rne7tRjdkEclPQPQFRl4kdKlGGx_WpyW,arabian_jasmine_992.jpg,16299,0.32483657525510207
14cf77KhkR2rBkbCEWSI11ttLsnLyZSCR,arabian_jasmine_979.jpg,16494,0.32872289540816324
