file_id,file_name,num_contours,avg_contour_area,std_contour_area,max_contour_area,min_contour_area,total_perimeter
1sj5d4X7Ap3ndvAsFoJEbgZZjiQpJ4N61,widliczka_kraussa_81_aug_00369.jpg,2,24392.75,24392.75,48785.5,0.0,960.1492756605148
1y1TDMHEb2SfSzlDS494Pdi3ViW9E91Ze,widliczka_kraussa_802_aug_00368.jpg,1,44804.0,0.0,44804.0,44804.0,948.0142804384232
1o8zo6xc3MESES7Bl07imsgE8qU3uK0wG,widliczka_kraussa_380_aug_00367.jpg,1,39279.0,0.0,39279.0,39279.0,793.2203433513641
1vV0tiPd_I6Vb3WzEJQRKydYxoOW0j23c,widliczka_kraussa_704_aug_00366.jpg,30,1325.2666666666667,7133.158562578634,39738.5,0.0,2221.5718393325806
1puaCfDaTKqd4BZOnYEFmDZDxfv3DpSC-,widliczka_kraussa_833_aug_00361.jpg,79,548.3354430379746,4797.217264787913,42916.0,0.0,3706.4115810394287
1roPoApLEpI-EQh_iDSgBZzL5m6Yh8EQS,widliczka_kraussa_588_aug_00365.jpg,4,12075.875,20915.74037171228,48303.0,0.0,1136.6833267211914
1tkOPYzbIZskAbDbJ7wJuXdEiPOrXq3DK,widliczka_kraussa_515_aug_00362.jpg,2,24105.75,24105.25,48211.0,0.5,1262.7077125310898
1WrNBztE4JVplZf59UALQ4a7_AE4dHThc,widliczka_kraussa_483_aug_00364.jpg,1,41628.5,0.0,41628.5,41628.5,1003.4284938573837
1Jk9VdVQPSzYtMh_dbmfoyhu55KLWj6cI,widliczka_kraussa_245_aug_00360.jpg,1,46866.0,0.0,46866.0,46866.0,914.6518017053604
1XOHx_ke9HB1hs7cB41oVHUJOok5ZzXNb,widliczka_kraussa_776_aug_00363.jpg,1,39320.5,0.0,39320.5,39320.5,810.4091612100601
1IanVUcN6o4QFPLyspOW-OVpoIwwc-kZg,widliczka_kraussa_483_aug_00357.jpg,1,41675.0,0.0,41675.0,41675.0,865.1370829343796
1-Km3tvPJr3eP04z588tZeURCZROWQiEf,widliczka_kraussa_554_aug_00356.jpg,2,24775.25,24775.25,49550.5,0.0,1014.2325359582901
1qpFALFbLTK05rFky57r4P9CwORKRF63N,widliczka_kraussa_103_aug_00355.jpg,1,45121.5,0.0,45121.5,45121.5,893.1787132024765
1suwo_0ALH4AnNKKHFJvH_7ZDWypCTCcx,widliczka_kraussa_459_aug_00352.jpg,11,3978.9545454545455,12580.187456065672,43761.0,0.0,1140.139170408249
10qRtgr2sWMY8ZOfeGzKWkgQ0AtfKc5bL,widliczka_kraussa_369_aug_00351.jpg,1,44920.5,0.0,44920.5,44920.5,874.2325359582901
1tFm7i9tBpIFYgpd1Wf1YiQg5ppQBjw1R,widliczka_kraussa_515_aug_00350.jpg,1,43461.5,0.0,43461.5,43461.5,863.8061298131943
1sJz3rObEwC610O6uN4MRACI1uhCGOSwa,widliczka_kraussa_900_aug_00349.jpg,5,8662.6,17323.95002705792,43310.5,0.0,1256.0630505084991
1iTKjACpnr7OgR3Gk3LnWg4_l-oqXYLM-,widliczka_kraussa_134_aug_00348.jpg,1,45679.5,0.0,45679.5,45679.5,923.1787132024765
1S9l8Nz8fvZ3eJ_WUmX1JgYmd-NIoDvX0,widliczka_kraussa_32_aug_00347.jpg,1,44747.5,0.0,44747.5,44747.5,971.5462441444397
1eedwjB7Ecn8MrGBhOjjmvsmEjgHaIXL2,widliczka_kraussa_657_aug_00344.jpg,2,21244.0,21244.0,42488.0,0.0,855.4802289009094
1f_atnEUzjKxeYiFWpWumruIH5SITDOLm,widliczka_kraussa_459_aug_00345.jpg,1,46354.0,0.0,46354.0,46354.0,875.7401144504547
1I0-M9x4gZNpsOk9B2-cnA4gXS3BfR8lK,widliczka_kraussa_265_aug_00343.jpg,1,48560.0,0.0,48560.0,48560.0,989.7056245803833
13JdHbczsBtrs9iM5ZAuIyKCAkKL4QY5D,widliczka_kraussa_546_aug_00342.jpg,4,10666.875,18475.56945798627,42667.5,0.0,1125.0508580207825
1yEjXfg6XDmPUg6Q28X7bC41yPnj6KPyj,widliczka_kraussa_438_aug_00341.jpg,1,41182.5,0.0,41182.5,41182.5,882.7178171873093
154BXEPGaEcygC4bPEnycclTWWKlmHbHn,widliczka_kraussa_32_aug_00339.jpg,9,4614.0,13034.809087380008,41482.0,0.0,1471.6610292196274
1D87eXEFCw1422BrXRex6SeH6X8ok16bc,widliczka_kraussa_551_aug_00340.jpg,1,44878.0,0.0,44878.0,44878.0,965.705624461174
17N4hRM31X_KYVPq8CKLihc_N1jDxt0N6,widliczka_kraussa_900_aug_00336.jpg,10,4699.25,14095.750031924517,46986.5,0.0,1348.7320973873138
1lkSLYxOj-C44tSrlwfGnEwkxOiB9jfsc,widliczka_kraussa_197_aug_00335.jpg,1,44304.0,0.0,44304.0,44304.0,939.1025930643082
1Prt65ZhK-au3EcUShOcKU-x2I68xcawV,widliczka_kraussa_905_aug_00334.jpg,16,2733.78125,10587.501958336226,43739.0,0.0,1782.9128980636597
1Vk7_ytMbJN0IuScp-apoYvhp6mVYgM0d,widliczka_kraussa_32_aug_00333.jpg,1,39396.0,0.0,39396.0,39396.0,814.5929267406464
1YmIaxdiGW3MIQ-sNz072QJH45sGk7v0E,widliczka_kraussa_103_aug_00332.jpg,1,44351.5,0.0,44351.5,44351.5,858.8700572252274
1K7aGmsKL-gzFnPm5aU0FxZGooXzyPM0F,widliczka_kraussa_319_aug_00331.jpg,1,43084.0,0.0,43084.0,43084.0,838.2842707633972
1HlM0Xn7KYTJ2gGzbmeIt2qx0RDzdaRBt,widliczka_kraussa_380_aug_00329.jpg,1,41237.0,0.0,41237.0,41237.0,801.3380935192108
1ppvmZ9zXPoGvb-DC0l_GE-gWxnrYcX5J,widliczka_kraussa_238_aug_00328.jpg,3,14363.333333333334,20312.820800885554,43090.0,0.0,1268.3473212718964
1nk6XUKNr_FpVzRcbxVMeberBJq3IKI4E,widliczka_kraussa_554_aug_00327.jpg,1,46198.5,0.0,46198.5,46198.5,943.4873691797256
1EYOuTXEX4EtVccUXq5mTJVjezrbdBfou,widliczka_kraussa_657_aug_00326.jpg,3,14350.166666666666,20294.20032231431,43050.5,0.0,1032.9188276529312
1RbQ1KGqC58obQSaSs33Ita61MXqIwP9F,widliczka_kraussa_279_aug_00325.jpg,1,39019.5,0.0,39019.5,39019.5,861.2030982971191
18WuEuz9ojYKp6QcoxDbEdNswePhRsDok,widliczka_kraussa_812_aug_00324.jpg,5,9128.2,18248.650828485926,45625.5,0.0,1208.2051858901978
1JMWskoT-RnR__0xHv_apFhOlq2K03NKT,widliczka_kraussa_61_aug_00323.jpg,1,44893.5,0.0,44893.5,44893.5,842.1492756605148
1AdoIELDb1jYLtyYhO6p2WC1X1MvvAeXP,widliczka_kraussa_197_aug_00322.jpg,3,15581.833333333334,22035.686474192014,46745.0,0.0,1077.6295043230057
1hwL87A7aodaZzWjEkDnBLlZtIENvU3jt,widliczka_kraussa_802_aug_00321.jpg,4,9574.0,16582.654431664432,38296.0,0.0,981.4945088624954
10RFaFdi8hmGkTACyFr63_2OyHnuWx1H4,widliczka_kraussa_265_aug_00317.jpg,1,41363.0,0.0,41363.0,41363.0,921.8477599620819
1k3uKeeS3SPa1MnCdEag017LohdcfkMx3,widliczka_kraussa_319_aug_00320.jpg,1,45172.5,0.0,45172.5,45172.5,935.9726502895355
1otN8RB9i3UqZwNDvVKEdZpcRkDiPX_ug,widliczka_kraussa_592_aug_00318.jpg,20,2210.975,9636.613658950691,44216.0,0.0,1661.7758152484894
1pzbT7-JCGUJj-DsnpisLd6HUGyTD6Jlu,widliczka_kraussa_592_aug_00319.jpg,1,46226.0,0.0,46226.0,46226.0,934.9604578018188
1gpTVYA0qJAypSGJdIg4g2GkQkQg8Aa3a,weigela_290_aug_00455.jpg,137,240.70437956204378,2742.752803960002,32222.5,0.0,2659.662239432335
156LbRMClaxSGI4o4UkXqu05M11eC-A_x,weigela_433_aug_00456.jpg,11,4300.0,13583.882232263353,47256.0,0.0,1310.6660821437836
1w3To_TKP5QAeZkOQ3-vBEbsGW2RNhi0F,weigela_181_aug_00454.jpg,140,267.87857142857143,3076.391528857556,36532.5,0.0,3255.71814930439
19YhnGAaf4fbfNQaj_bVdlGZ5iH4eM1-s,weigela_360_aug_00453.jpg,109,343.29357798165137,3552.4611337032975,37261.5,0.0,2333.2286932468414
1xMC9u1gVP-KT1-yT3oDcMVnxGTgstRGW,weigela_583_aug_00452.jpg,2,20519.75,20517.75,41037.5,2.0,1052.5756812095642
1CppYTuFbLwQaBFFryCxK-CGVlpjNK7A9,weigela_11_aug_00451.jpg,90,427.65555555555557,4004.8269727115585,38209.0,0.0,3126.782077908516
11JjchkOr8lArwFWRy1IK1s8sAzRf3QPC,weigela_211_aug_00450.jpg,106,369.0,3753.3556948014016,38829.0,0.0,3159.6348892450333
1jh3mLrKf1o809iWfED9SNxFXHnqQthO7,weigela_587_aug_00446.jpg,5,9755.1,19510.2,48775.5,0.0,1084.9188272953033
1zLIdlz3SPjOg6WAJ2LS4QELOWhCFu_2g,weigela_843_aug_00448.jpg,16,2298.5,8874.444864680268,36669.0,0.0,1641.3077788352966
1UecPvEKc371sXKnb7Sn6ZBRexo8I8PLq,weigela_310_aug_00449.jpg,22,1837.659090909091,8373.88512306179,40211.5,0.0,1731.7859193086624
1noMke7r1Ettn7CppiMwSXeqUnQ9mIUY7,weigela_253_aug_00447.jpg,89,403.12359550561797,3754.965812678868,35627.5,0.0,2420.625662088394
1iOp_6xZdkFcqBaOKsaLaMGJ9ZgdnrCgX,weigela_310_aug_00443.jpg,30,1220.1833333333334,6554.36685536614,36516.5,0.0,1646.0945748090744
1_qPTVWT75QdpQhkrGCyCJjcNeJq7JZX8,weigela_253_aug_00440.jpg,21,2123.714285714286,9468.481960306683,44468.0,0.0,1811.9696847200394
1-KrBEVuMFKeLxAG98XKWy1Ykt-iCywkH,weigela_11_aug_00442.jpg,168,184.50595238095238,2275.292184264274,29576.0,0.0,4104.658396363258
1wla3pw0EUuQ-XTCJE5OJvYgxthrreYCO,weigela_253_aug_00441.jpg,55,789.9909090909091,5798.013177327455,43396.5,0.0,1914.7463773488998
1DZSpjootFzAY7KWdrKcNuE2NNFnzaP3r,weigela_264_aug_00439.jpg,28,1272.3035714285713,6561.1839501333325,35365.0,0.0,1911.9179495573044
1aFnsBgkZTCP8UtwuVVvuEp-SOgHankX7,weigela_662_aug_00436.jpg,5,8742.9,17476.55099955366,43696.0,0.0,1218.3645654916763
1TLejamNGCiWHHDctPh8bmYogpJwyPZzS,weigela_515_aug_00437.jpg,6,6890.833333333333,15408.371754954798,41345.0,0.0,1065.0437180995941
18BtsfIvzg1f0j-WozDl-Wm5o91Kdqfgb,weigela_676_aug_00434.jpg,16,2726.6875,10559.124303586626,43622.0,0.0,1745.8174456357956
1xt1h7OfdovwfSxr13Oav9zehwzjBeehE,weigela_465_aug_00435.jpg,1,47861.0,0.0,47861.0,47861.0,891.5391039848328
1pMYejxpGZeyui8mtbFQjg6nZNhggMT0f,weigela_529_aug_00425.jpg,11,3713.5454545454545,11740.573982125068,40840.5,0.0,1427.283393740654
1cr9ZBJ0adchNHDrPhFHJt_0UjUDGtZAy,weigela_404_aug_00429.jpg,13,3670.1153846153848,12709.17842341608,47696.0,0.0,1646.6976068019867
1lVznRs919fU3zhoz7us7jIjf6fOd9dQ_,weigela_433_aug_00428.jpg,3,14178.833333333334,20051.898398627716,42536.5,0.0,1182.9087226390839
1LdxfaqPNIFTuLpiC38DyJXDd7LssvZZ5,weigela_338_aug_00433.jpg,118,362.02966101694915,3892.429725856383,42465.0,0.0,2714.4906665086746
1gZNtXgirhBhX0L61SdTPUPYEzCnEdA3l,weigela_393_aug_00424.jpg,89,447.7303370786517,4186.336204910009,39719.0,0.0,2415.086555957794
1iDQEUcLoQNIV57duiHgsRWmUVjH-IhIL,weigela_557_aug_00426.jpg,2,18769.75,18769.75,37539.5,0.0,963.653889298439
1C9MiGhxXmVNNuGv4SbuTjH1fCKRR63_P,weigela_338_aug_00431.jpg,27,1436.037037037037,7262.201617413386,38465.5,0.0,1710.8813717365265
1H7Sz71sdHmrocvhc1-QW-8vaoJE3dJbE,weigela_472_aug_00432.jpg,8,5813.0625,15374.248533337939,46489.5,0.0,1451.3595134019852
1nzC3enD7cwBePagxcT90caJZg-zUEjX2,weigela_695_aug_00430.jpg,32,1478.625,8230.929402450553,47306.5,0.0,1288.3818110227585
1fE7OgLIrLXBEVJcmFeUEn2lK3Uv0QPPL,weigela_404_aug_00427.jpg,7,5733.857142857143,14043.79953094269,40134.0,0.0,1211.2346234321594
1Zx981oJbRwmfq7Cg1WdG5ROwhsYOx4Mk,weigela_281_aug_00417.jpg,114,342.87719298245617,3587.6067931787475,38477.5,0.0,2270.233746409416
1tnYDYstuOrxBXLO1S_tAHiiKh2MTBIN8,weigela_439_aug_00418.jpg,21,2120.0,9478.580465600171,44509.5,0.0,2152.292620539665
1YWL5JUzejiZsREVqaJobn51uLVkYd_LZ,weigela_662_aug_00423.jpg,8,4884.5,12922.416366531455,39074.0,0.0,1299.9452993869781
1zgjCJa8rPfcvmw6Lh7fbPOGIbWQdPLxi,weigela_132_aug_00414.jpg,128,272.12109375,2986.9220608254377,33930.5,0.0,3195.2156232595444
1iAe6U0X_r_IG6eIVS3OP6Xw4kYbUErz2,weigela_472_aug_00415.jpg,20,2226.825,9696.756974982667,44494.0,0.0,1886.6286274194717
1cNzLYG-rr2z9dpsNBR0PEqsoXa5jU-hH,weigela_529_aug_00422.jpg,3,14677.166666666666,20756.64815721031,44031.5,0.0,1211.0264728069305
1QuUNJnbSgBjB3ykKlM7MJ-_Vakjqvgxx,weigela_587_aug_00421.jpg,5,7921.2,15842.4,39606.0,0.0,1032.6173119544983
1jJzqfgarZ-etCWUdE0R2amyk0a2q3h9J,weigela_404_aug_00419.jpg,4,11046.625,19133.31575216055,44186.5,0.0,1044.0315251350403
1HQPxBRjcYiiM-s5izQNiVIYsWTRtbKPK,weigela_587_aug_00420.jpg,6,6878.25,15371.068510218583,41249.0,0.0,1182.7665872573853
1VUH4G9RDIKVdu1xoX8QKre16_LVOijgw,weigela_583_aug_00413.jpg,7,6246.642857142857,15300.066987981938,43724.0,0.0,1282.281306028366
1Pe5mFjXiY6RgH_2ZoH7hVkp7Yrjk9HSj,weigela_550_aug_00412.jpg,3,15355.166666666666,21714.777849555718,46064.5,0.0,1045.3452335596085
1mEFhyvGp0ihir8C3gxfKPEjUhbcrLnmi,weigela_211_aug_00407.jpg,98,404.3112244897959,3978.5516859700638,39588.5,0.0,2254.9027922153473
1wkAfELA_2zfdZXG80gDbgOSOhsDwingj,weigela_557_aug_00410.jpg,3,16418.0,23217.144067836307,49252.0,0.0,1033.5634887218475
1u3cuK7L4ALcmaIkoixXP4TLkiWwuTquL,weigela_529_aug_00409.jpg,4,11151.125,19314.315061551497,44604.5,0.0,1273.8792847394943
13H7Q9EhFGx7aUmPtSSi2pUQo9sX6Cujp,weigela_557_aug_00408.jpg,3,15239.333333333334,21551.671881524384,45718.0,0.0,903.7644994258881
18pUn9b48vCzf0mJbNISAliHq9mUGF9qM,weigela_310_aug_00411.jpg,115,330.5521739130435,3455.7641767203922,37224.0,0.0,2718.691677212715
1jRByMFJI_mleCiv7cowBULrJBtIF8uy8,weigela_465_aug_00406.jpg,11,4323.272727272727,13670.914429353683,47554.5,0.0,1271.695519566536
1g2d_UXZQQH5PUE1N_-RyMLUppcrua9QE,weigela_240_aug_00405.jpg,119,266.1848739495798,2835.4871721869504,31065.5,0.0,2808.7232019901276
1cpuOQEewHCijHRGyIaRM6squucKS4zc4,weigela_873_aug_00404.jpg,37,1073.6081081081081,6406.614788042644,39513.0,0.0,2339.412459254265
18nNchbhTudNh9Ixb1KBAENq-4e8QdQjG,weigela_583_aug_00403.jpg,3,14307.333333333334,20232.917738730175,42921.0,0.0,1005.1858531236649
1HzkOC5OLvdFgBPFL61XwIftM58CRNWGU,weigela_404_aug_00400.jpg,2,22073.25,22071.75,44145.0,1.5,1047.1686078310013
1aVN_Cs18WItN-K5sz_unFPjW33QFjzFi,weigela_439_aug_00398.jpg,6,7009.0,15670.364492676401,42049.0,0.0,1110.7005722522736
1fEZophzsRbVpurdCwwHmxYJLK09T6gje,weigela_472_aug_00397.jpg,31,1425.983870967742,7774.060474801369,44006.0,0.0,2523.2947087287903
17ne31E8EAmcAyTbIGYEjnX8mgeHWrtpj,weigela_550_aug_00395.jpg,5,8710.0,17419.750001076365,43549.5,0.0,1159.6366443634033
1KCk1d_AINytKvg6UV2kFXMQOsLmdQE9p,weigela_656_aug_00396.jpg,8,6043.1875,15988.771251134145,48345.5,0.0,1025.6051191091537
1DIs63k4m_Z8aIGTK4jAk8a_sj541EF-_,weigela_529_aug_00394.jpg,3,15129.5,21396.34409192374,45388.5,0.0,1062.1736608743668
1ga9TrN2GDBTEYcT_8LsW72uu8zWRCGGc,weigela_510_aug_00392.jpg,28,1495.1785714285713,7761.479854998067,41825.0,0.0,1711.6509246826172
1vtYnZfYmuVoydetM0WcK01AkcjnekH80,weigela_608_aug_00391.jpg,5,9259.3,18512.85053577649,46285.0,0.0,1278.0214202404022
1gE6P8WUYH8tEAdXplTSTYWTxIszAkqay,weigela_636_aug_00390.jpg,12,3159.8333333333335,10472.445584193258,37893.0,0.0,1347.6021537780762
17WCy7tZ6VjvOaWlZV9Znz_E4AcoZG3wz,weigela_264_aug_00389.jpg,63,585.7698412698413,4591.294378499687,36737.5,0.0,2385.0693134069443
1QBzUUnMwlZ0F-el3xiiUHrmfy64OfL7o,weigela_310_aug_00388.jpg,19,2440.7631578947367,10303.574502861184,46155.0,0.0,1415.5950137376785
1ZobGE9UHLfNKLeHdJ4ow6GW0qHA76X03,weigela_404_aug_00386.jpg,16,2543.4375,9848.883780147054,40688.0,0.0,1620.8224972486496
1sVJfQF7XohYPah3UhuSecOeAHGfwk_kQ,weigela_398_aug_00384.jpg,4,11003.875,19058.981906095483,44015.0,0.0,925.0609627962112
1U1Ow8TFMrKhXvY3vpx_ih6i2mK5yd7uN,weigela_310_aug_00382.jpg,95,413.4315789473684,3997.5407345349126,39171.0,0.0,2145.464194417
1LpQJW4T52smH2otCGr65iBqJn2YNIxvj,weigela_64_aug_00383.jpg,93,363.31720430107526,3478.3010450698653,33726.0,0.0,2404.7261674404144
1hkv_j3CRzfrIuDEfKBgnPe7p4lp1VUdI,weigela_264_aug_00381.jpg,76,559.2894736842105,4841.1063785912165,42484.5,0.0,1876.1605908870697
1pa6-nyoDelaS_N4KPQv517rss6pGJa1a,weigela_415_aug_00380.jpg,2,22651.25,22651.25,45302.5,0.0,1044.6589416265488
1Mdo5jlU3gQEgeTZhmt2kzueacIGQCnAk,weigela_439_aug_00379.jpg,4,12109.5,20973.114569610305,48436.0,0.0,1378.264060974121
1ZSAWxuzuHWSk86oMKmql7FnlIB7I-pDb,weigela_211_aug_00377.jpg,26,1429.4038461538462,7108.3351223692525,36971.0,0.0,2171.030646800995
1vALNUjfkKn5m0Ji17odR6eLUmQH3CRFo,weigela_662_aug_00378.jpg,15,2963.2,11077.526709213269,44411.5,0.0,1447.8275500535965
1mMknSQ0sYA5vrdSYgld1_pQ2XDvoqzJ9,weigela_529_aug_00376.jpg,1,47234.0,0.0,47234.0,47234.0,950.7939366102219
19gkV22xqq4orh4cb8j3hlqC3DxOIwSND,weigela_587_aug_00375.jpg,4,12138.75,21024.93174037671,48555.0,0.0,1034.0487701892853
1pSmcmAh20xiF-NzejHRS1iiwsB0AXoNa,weigela_439_aug_00374.jpg,1,44659.0,0.0,44659.0,44659.0,876.9604578018188
1iL8GQSEpSLCjd_uBsntIfzt4MzwiREtN,weigela_608_aug_00373.jpg,11,4274.5,13512.571192310985,47005.0,0.0,1691.2417633533478
1heWyG05kAvx5lG1mD1PeO_Po0IAdaTwY,weigela_557_aug_00369.jpg,14,2940.6428571428573,10589.745407752747,41122.5,0.0,1343.8031641244888
1FH5EGP8fB4njm8jrjZ5sqXGVS0LcRQrb,weigela_425_aug_00371.jpg,1,45148.5,0.0,45148.5,45148.5,1017.0853481292725
18D5jLD92TTbGmC95YhP9WNP3V6m4AHx6,weigela_404_aug_00366.jpg,15,2552.266666666667,9548.2375875807,38278.5,0.0,1501.4255290031433
1UcNYK54_x0JRrGiczcn0oDmV8LtP1eCD,weigela_624_aug_00363.jpg,10,4618.5,13855.5,46185.0,0.0,1063.3868633508682
1MdAcF8RMSYq6i9U_iYcan_qSoAQtpjcI,weigela_676_aug_00365.jpg,2,21451.5,21446.5,42898.0,5.0,982.8771970272064
1yo01IrJrT0rSPQgFa9ZDtUc6-9Mpyxnc,weigela_873_aug_00361.jpg,2,21700.25,21678.25,43378.5,22.0,1048.2325352430344
10MApUithyvWm5CZANcI3Wae7WWvX_wic,weigela_310_aug_00360.jpg,71,568.1056338028169,4743.851247070724,40258.0,0.0,2019.8245850801468
1EuwUE0-LbNP4Cn7niUz0FBJsFMs1JYwt,weigela_662_aug_00362.jpg,9,4828.611111111111,13656.490780288279,43455.0,0.0,1222.7665872573853
1U5g91DvEv5-XSKQId_n-XSsONkkvvQy8,weigela_624_aug_00359.jpg,6,6826.166666666667,15261.760319686442,40952.5,0.0,1166.1808007955551
1MI8DknfeZ65aP-4nIq3TlhL9-tHcisfb,weigela_465_aug_00358.jpg,26,1784.173076923077,8910.167405340835,46335.0,0.0,2361.672344684601
1xxGvbfu2cdj0NcmWoS9sZd5z0RYBgjs-,weigela_873_aug_00357.jpg,3,15389.0,21763.33251135956,46167.0,0.0,922.5340514183044
12ioLQCnF3ODlWNvF_4NPlgw6sh9HqtUT,weigela_825_aug_00356.jpg,28,1508.732142857143,7837.966397016036,42236.0,0.0,1351.3006389141083
1Sppd1bv-j5cdXPLc90aDFZXhgAVEWIH8,weigela_472_aug_00355.jpg,10,4846.45,14533.51715423696,48447.0,0.0,1353.8792852163315
16k_1hct8d8BncBcT8EArmcg9-fVKJscn,weigela_64_aug_00354.jpg,92,394.44565217391306,3753.3912640093845,36199.5,0.0,2812.296796441078
1BfiDaAfax3C1BY7u7HvaFR4yjw1AzylF,weigela_64_aug_00353.jpg,127,306.06692913385825,3410.261581835639,38586.0,0.0,3383.38214302063
1SoYhroOkY3A97fuPl-_8_3hVvmxUw2pi,weigela_656_aug_00352.jpg,7,5730.785714285715,14029.541321942124,40096.0,0.0,1199.3351281881332
1uRzDqYwR9EInHy0XAHbu9Qq-UEYbCtu0,weigela_415_aug_00351.jpg,1,39704.5,0.0,39704.5,39704.5,929.7127647399902
1GtH5LFMSRjMxl9fg7XYV_Zn1Iu6KJ0wO,weigela_583_aug_00350.jpg,6,7496.166666666667,16735.555596958497,44918.0,0.0,1537.057997226715
1fRaBE-UDm58qy1QwODP3TCzZ9ekgo4mG,weigela_695_aug_00348.jpg,14,3236.75,11660.56191483253,45279.5,0.0,1461.3006385564804
1KDxCFBaQZ11njrMEY91hv571LsX9YNie,weigela_510_aug_00349.jpg,4,11477.625,19879.829650222735,45910.5,0.0,1069.6883795261383
13-kjOycZ-PATtUBtEkC02TP4JR9DAJ5y,weigela_571_aug_00346.jpg,5,9418.1,18836.2,47090.5,0.0,1003.806129693985
15DCCsuAGAxYpt1siZ956HNapH9TQOiPH,weigela_253_aug_00344.jpg,101,324.6980198019802,3175.970738074422,32082.5,0.0,2683.059208512306
1Y_KeyltFrFF1gcsLe70Xk5o2ZofiEw8_,weigela_873_aug_00345.jpg,7,6808.857142857143,16678.225731504546,47662.0,0.0,973.7056243419647
1HjM6NDVoFwiRSkbL_8794rvz7UxsWwAH,weigela_281_aug_00343.jpg,86,441.5348837209302,4049.0152899872537,37771.5,0.0,2603.3607234954834
1kAY-uubJbxY6BhMFYpCIhcMNJqsMpKW8,weigela_338_aug_00341.jpg,92,433.7608695652174,4112.7705623158,39667.0,0.0,2499.1942040920258
1ueDyo3LZQpY7yAnqXgd3EwjH7SI2F1Zm,weigela_571_aug_00340.jpg,3,14631.0,20625.62970351855,43800.0,2.0,1109.2447279691696
1gBta75UDaHWDc3Qo7sPP-UwnU8GQqaiH,tree_of_haven_912_aug_00349.jpg,277,91.09025270758123,1032.2156267746086,15740.5,0.0,7517.125887989998
1YGBeQU0851hY2niR3GnlKI_M2hORdq0g,tree_of_haven_448_aug_00346.jpg,9,4254.222222222223,12021.091527235489,38255.0,0.0,1434.631591796875
1onccskyuMLk-lEEiBZmf5XwJLnoQicRe,tree_of_haven_169_aug_00344.jpg,66,616.6818181818181,4966.204407486884,40655.5,0.0,1786.503736615181
1FfOPmGqggq56d_5Rs4Yod4LWLQ8e7IiA,tree_of_haven_1191_aug_00348.jpg,367,64.03678474114442,607.2813176635049,7355.5,0.0,8235.230570673943
1SR5IAj76nQEfHCMBcAcYkBE8SlPmwjax,tree_of_haven_855_aug_00342.jpg,84,474.0416666666667,4295.739802137538,39610.0,0.0,3024.078540086746
1VDi_yYI1QauEO9wBLF7xGbPMEBR1Z8Je,tree_of_haven_399_aug_00343.jpg,11,4116.272727272727,13016.481062245726,45278.0,0.0,1288.1808006763458
1XwKgMhiIzoZRcjlKP4ZrV-lJMvK8tdUG,tree_of_haven_187_aug_00341.jpg,111,328.22522522522524,3419.680177566488,36194.0,0.0,4096.942667007446
1-tFrLqOWuJYFnH2_Hh-X2Og9sA497c8H,tree_of_haven_503_aug_00338.jpg,45,906.1888888888889,6000.57660219128,40709.5,0.0,2236.3342509269714
1iBL0PZLj_ocRHsamyCs85QxEZUtd4DYY,tree_of_haven_1142_aug_00339.jpg,51,680.5392156862745,4764.220025297165,34368.5,0.0,3788.6125901937485
1NGS8COHPSkxsW8Wb3RO_c7kKfFPCbqps,tree_of_haven_203_aug_00336.jpg,211,161.35308056872037,1989.953581879621,28567.0,0.0,5862.968260407448
1PcHB5ovMe4fvTXHirQfhG9XMh1cIBbfT,tree_of_haven_649_aug_00335.jpg,21,2178.6428571428573,9734.69069401608,45713.5,0.0,2001.8834607601166
1uHruUB9JMpcPmcnKHwErLdKeyN_KSIof,tree_of_haven_751_aug_00334.jpg,157,194.843949044586,2409.9534101355353,30295.0,0.0,4664.052400946617
1giIFWjQf4R8eQKpphC5LkCsDyK52NH3g,tree_of_haven_604_aug_00333.jpg,12,3943.7916666666665,13079.624945977257,47324.0,0.0,1284.0802958011627
19FZ_84HI8c2wZ4624sl4W4kwzR_LyREI,tree_of_haven_649_aug_00329.jpg,207,126.48309178743962,1121.9536019728325,13782.5,0.0,7334.557346940041
1IVsxhLxZ7TLnGgXJEvDxgNJTtqkqurv3,tree_of_haven_1015_aug_00330.jpg,301,77.56644518272425,994.8082624173072,16624.5,0.0,7008.38368678093
1TB7y2lV5RmGyNE7kPpf_ZrIDkPUEx7jL,tree_of_haven_1189_aug_00331.jpg,115,296.39130434782606,3125.4753946452824,33667.0,0.0,4826.221885800362
1uPt_DD7sqqiENG6Xvl2akOb2eYlPFrsk,tree_of_haven_1120_aug_00332.jpg,235,135.72978723404256,2031.7753494424728,31215.0,0.0,6230.531752347946
1NTKq2hH7vY1qUVtmCB8KUndDpRN2HOQ7,tree_of_haven_377_aug_00326.jpg,38,1149.4868421052631,6980.466276733693,43610.0,0.0,2403.7657103538513
17VuJSRLUcsQC-oixEOepUzzfcNorg03i,tree_of_haven_140_aug_00327.jpg,60,653.5583333333333,5014.349024791808,39169.5,0.0,1415.3006378412247
1d977selSCOovDfVwsLIoH1ivSl2k7GBi,tree_of_haven_559_aug_00328.jpg,24,1870.9166666666667,8963.114594997409,44856.5,0.0,2024.3859862089157
19LIL0TZNalgAz8rlwWJcXb2LZLzYlU4r,tree_of_haven_826_aug_00324.jpg,53,740.9622641509434,5338.648049700973,39238.5,0.0,2118.351495862007
