PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15,PC_16,PC_17,PC_18,PC_19,PC_20,PC_21,PC_22,PC_23,PC_24,PC_25,PC_26,PC_27,encoded_class_label,class_label
-17.124749397770852,5.432446977513526,9.668838749648723,3.9167166509313143,-1.853864989528905,-4.326538497502584,-1.0773629183419877,1.8042551868145038,-3.6692137020143396,2.675802854621751,-5.655720006480654,1.266923728113476,-0.12269900355848168,1.8567769990166845,1.0671252669925446,2.033244286968362,-0.10036772956755893,-1.0396047204595822,1.1926360207474624,-2.5904393364594114,-0.9785822747178465,1.5396286381201072,-0.7058089553259528,-1.4803118322381874,1.7010522508212194,-0.5226419531159772,0.4687678157587087,35,neem
-16.578948167110223,-0.5354723269146907,6.617987855666075,0.19957580278193265,-2.3093010379792855,-0.13672609161048477,-0.7858558297959131,0.8847341861265124,2.6620196516430648,-1.255129771777229,0.3407400783309315,3.0511536615019437,-0.1491189554975154,-0.5248484489514985,0.5315084891707961,2.2304084179501267,0.8505417784733578,-0.21877679037074316,-0.4863454376932222,0.13663300049186097,0.24758565288909748,-0.43151661800003055,-1.0995978183061361,-1.8189701045615012,1.8736714398598249,-0.4672670134861726,0.04777361212912333,35,neem
-15.469149590074725,-3.1263943995013608,0.3468210114924024,10.47511003607151,-4.449924270213242,-10.111260999497247,3.1554116271096246,3.5030323053996293,-7.935727256352827,2.4414138510137815,4.4218726382588045,-2.7809029255544497,2.9173710780279336,6.3743871041786715,-4.7066372438964095,-5.155406194155869,3.2426460433132673,1.2429163401011913,4.338372056244196,1.9718394369539776,-1.647493502403981,-2.5084811748229923,1.7021447772146776,1.1210790542865186,1.6447759237978696,0.6866383545518471,-0.8574299637701931,35,neem
-17.832529010962677,-4.045094915060832,2.648205724564622,2.1369857893838207,-0.7179905141081395,-2.858056714599347,-0.09055687979285433,-0.09254773519904551,-4.40794342323185,2.3097911778486324,-3.243296080626767,-0.7122326976492085,0.5471555448644564,1.8566627288354431,-0.7806839284939457,-0.28092560156543506,-0.05713055193302217,-0.29099652643997165,1.4257928006149345,-0.5070563646098294,-1.3266776134027205,-0.08641004088090369,0.38981584217098775,0.45321274609781226,1.5249506792509853,-0.10074432334447528,-0.05488166797864025,35,neem
-6.831474739381116,12.069495369929252,3.7670722036575,7.2305839896258295,-1.9600323663728794,-2.1388154192533912,1.5630350607410843,-2.511539029682021,-0.4177700811517383,2.0148126893814977,-3.729166000396047,1.8570528751286706,-1.0304082797290806,-1.268839196033529,1.034059651595939,-0.8718769945479546,-1.2512055199532448,0.16135692687548384,-0.0337881916930583,0.843656580445365,-0.1765517856487922,-0.23662642873804335,-0.45800331472635336,0.2928859309678185,-0.23817641566207198,0.07992658506515708,-0.3829594573689442,35,neem
-20.77558234493896,0.25839763797367504,10.501329188699506,-0.46318853945763305,-6.3059345743463915,-5.213563591106553,3.0578510156414205,0.5129173485973576,-4.9679921623024255,-0.9126096662279249,-1.7731518695501465,-0.3764450729202933,-0.21542874677200888,2.5924654580141877,1.7044883522726657,0.2320812157490355,1.4047853340600398,-0.29567565922599454,2.4950733346363743,-2.3154364895976975,-0.22293848107442193,-0.13360588151609515,0.6709467045235453,-1.5387052666087426,1.036900066343623,0.17299423693043353,0.3076722452517101,35,neem
-22.730685787001494,0.8917139501474535,13.826244933395694,0.6387749835537249,-8.527789654277196,-8.871730598168185,3.307636281981484,3.9328880967669866,-7.547109489400605,-1.173706381353449,-2.6822430658657264,-2.394958035827117,-0.5611393466799048,3.6008693087243433,3.201655433939383,2.634874247953991,3.7087201176439724,-0.7664833798576837,2.451831693962429,-4.97436128461264,0.8265366233052857,1.7932141159243116,3.2372378316200274,-4.419593357440462,1.3371103600261958,0.16658627269418577,2.105220086333104,35,neem
-21.12748875007121,-9.228011134541415,3.6035254395050047,0.4407518963545994,-2.8299584683752705,-5.1989717235132,0.24574548114510789,5.681789111621556,-5.68439558317476,6.629387892588119,-1.980658659362789,-6.489033115435406,2.5636678662545114,5.422582516022481,-5.1198897324942605,-2.759463466329103,2.9168995506188127,0.8244444689419843,0.37199555507862225,1.884802206724294,-1.788439253579621,0.40978683425952633,2.6538745006753985,1.3525187928862465,-0.39073649098634694,0.7596864517810563,-0.3816496566552578,35,neem
-20.189940402073606,-7.246563768275835,4.2724805730835635,-0.8080994962274066,-2.9827560388823855,-2.1512303886535316,0.5140603380215091,0.9389423481247466,-1.988795294252592,0.7135796442589013,-1.4185714390065942,-0.3613185290752928,0.47078100652410093,1.320492646444243,-0.6535609502080505,0.8743888394847212,0.9530176889679326,-0.2458283604110368,0.2805408582537919,-0.3547999561384482,-1.2866321336213595,0.906380149961544,0.7014147120002276,-0.6398361114909388,0.8469790269718703,0.10690829351918468,-0.1266483917440967,35,neem
-17.06287687895631,-2.0133506791890126,3.412586464005571,4.7811919179770355,-4.254421186453619,-6.9539955393954855,3.3726639180705265,0.27218068874458934,-7.377415705358604,0.8250298305877677,0.9527619416702661,-1.6168036552862246,1.3635098039701445,3.836097758811468,-1.6178875938166342,-2.4177905642889668,1.4172933889611181,0.6505080237984319,2.524905302750011,0.36424217506420886,-0.5332868176730249,-1.5423232888185867,0.380355548239344,0.593222528252492,1.0067975052327387,0.19153308976923886,-0.2574827575398756,35,neem
-22.146391912498135,-6.338170878886726,10.731482465700898,-7.062252289711737,-6.637853663551297,0.35585205540622616,1.1864327298022905,3.529891710694475,4.577631557386174,5.437846659569505,-6.732941859292005,-0.17029203301919113,-1.4047378639121912,3.9860121076331265,2.232532496403491,-0.8798165517330354,2.0168977647673927,-0.1859579554897216,0.14990340236837224,-0.7058692961414621,0.8474574439524521,1.621095773239297,-1.63342243043765,-2.6844121597857393,-2.2454597487597905,-0.29210331502989056,0.20280850922518812,35,neem
-18.58121897014525,8.454970262349466,16.3050079375053,3.3422201040946184,-5.557736026958789,-5.355801978636922,-1.8385914322672336,4.84750504326832,1.8249082907501661,-1.6688248300663229,-7.191442947281804,3.5347642270905775,-3.091757153062584,1.994710505275944,7.138071663732804,4.444562875659404,2.292651995448704,-1.629465567947473,1.6810575558601932,-4.41450858838947,0.42425968411905063,0.97203295629881,-3.490231409334511,-3.6556027709667402,1.4882930546476347,-2.698285475151809,2.3927652269839386,35,neem
-25.156666288142343,-10.455221809864296,10.272984718480842,-10.867614615558859,-9.022741975581257,1.0440342556902986,4.0862628512390495,0.6197676032907172,4.0582864197211235,1.4876941836834956,-4.238518913354092,-0.380039422116444,-2.3919238993614016,1.1556386909397822,4.238866630231506,-1.1320435461386142,0.6644541300370148,-0.3435177961960628,0.6621383768149226,-0.8079154092818984,0.48507364662092617,0.9902637637296379,-0.7838903047887195,-0.06167697616172903,-2.976832418437976,-0.30404446065225,0.10236240370099793,35,neem
-13.28587309348878,-2.190409405762476,-0.032565435536240986,7.955494063903428,-2.9198775136180277,-5.719159176933533,2.0035168250563826,1.556266189928299,-2.7634110616202716,3.145600013134169,1.2641053499280295,0.52734834975261,1.0049411669731871,3.1779589262219368,-1.257436974587074,-2.381388229452374,0.6721395746575899,0.3203257030153854,1.9714843510632583,0.3773157388789454,0.02499511193663757,-0.9159164579114972,-0.2669872981081752,0.4578065811687162,-0.030776940641528517,-0.10705403760224147,-0.19751548285925208,35,neem
-11.209713893728363,11.950975429238587,7.131241325803212,9.093133907388907,-3.056059941828604,-5.826338446224614,2.1256875771430885,-2.1208177272604316,-3.7339933405643015,1.731047279536545,-6.021923570264311,4.441033856705054,-2.1053220761223184,0.019679031730162663,4.600371181681384,1.024758737255977,-1.2095033414997278,-0.806666033420263,1.6095423438837768,-1.8984400236604382,0.374750191934321,0.4152454452420974,-2.209926779186378,-0.5911726852811419,-1.206041391422464,-0.58142605626041,0.02015632667446635,35,neem
-4.273601537360446,9.155566065176277,0.6421242526210407,5.686397885305268,-2.5839120377946116,-0.39384026273823103,2.047927620285798,-2.1331216248887133,2.205852587841128,3.2705934290515932,-3.8845000395672207,0.5564404526228872,-1.067341132172588,-1.0796721677104206,0.6822053424314065,-1.1058649848372473,0.011928314566730469,0.4911063336299948,-1.2389653863927532,1.2393511567385602,0.5115484659543142,0.06032889781491696,0.5192273518230104,-0.12832780446570402,-1.4144353146944857,0.36831682799883514,-0.336419597590696,35,neem
-13.74786030269909,4.877510045028745,3.8489075366429284,5.174550808677777,0.6710825210427591,-3.744405869690583,-0.3575318652532397,-0.630888885029443,-5.845293136884686,4.445146586032433,-6.867705914345945,-1.093717029801046,-0.3800161533211597,0.2013464967988344,0.32432509693447026,0.0015429704520669614,-1.2897630610785156,-0.32573876702979343,0.3626646705941958,-0.5490140112073428,-0.8302169400762629,0.8843614651519658,0.036985724773596296,0.41569095663259314,-0.9870560715049171,0.2651439055781787,-0.32685620972055723,35,neem
-18.215345734399392,-5.400016840219725,2.566328508541011,4.58878272528768,-3.236360838306355,-6.281889181717864,0.9171717876334818,2.508257531555352,-4.856809772340433,-1.727971741610453,2.247246326548893,-2.283571494287427,0.9319854304571326,1.2449005722096709,-1.2884578362562569,-0.3418561518969864,1.5909279576019129,0.29042443265860746,1.0101750479947582,0.5376402028447371,-1.635292589857363,-0.1542736447231316,0.5927102116009194,0.31030940737113255,0.08129769749551302,-0.4690120721733475,0.5909661751723356,35,neem
-7.024933920239425,14.794153385307256,4.5596094573410895,8.01201267584726,0.5467724133964328,-0.4619221590177223,-0.0627016704487405,-4.259930059544588,1.1540033748014218,0.7478347217260678,-3.6927613878623284,5.4456486441209035,-1.7745846081647159,-3.841773151038082,2.2639081867833326,0.1918940655939349,-2.99131322184215,-0.34448286846789733,0.3138999622409657,1.2125597704178799,-0.6143576498263583,-0.6620060629893544,-1.5007595805412215,0.14033221701386228,-0.18939985435170556,-0.045904809224238036,-1.0398973149079784,35,neem
-14.8764739224038,10.625405247981268,11.446787694723888,0.6235454323778262,2.6718124781991786,2.5454304874957816,-5.745073577191457,0.6057648182515388,1.6108528402957303,2.972786002297384,-7.155885186291784,1.1001064280632595,0.290906724777019,-1.5420185842640597,-1.820772232588517,2.516415358715869,-3.4770362929717176,-0.7939715818341778,-3.151901116177257,0.0849526976157464,-0.8293003987598385,3.237176817448246,-2.6620175079560364,-0.9595966138463158,1.1957167073460422,-0.41547084447741955,-0.053014151742071525,35,neem
-19.184216600268865,3.1148670339608184,11.565656580777631,-3.289357545530118,-2.678541426200148,1.7501220814563943,-1.8512836498001404,0.1312600198667671,3.9195624367359176,-4.431644472771886,0.16748030702821795,2.0814820746466136,-0.564928194842008,-2.229989207675852,0.47806275992502495,1.8423582652942976,-0.249115783992231,-0.472715579521827,-0.15570703417882722,0.3730873586057065,-2.0818281922917676,0.48396181083366396,0.40173468074758306,-0.414568784732631,1.3862191219067266,-0.03689964829535672,-0.31131411485267485,35,neem
-18.523726765116127,6.246937138598877,10.810723149154043,3.065068681557922,-1.8399191751355826,-4.878876120487347,-0.9313202562501222,0.1622595083197338,-6.636977171839598,0.36742603093242315,-6.558957590997795,-0.3781874247859573,-0.09248379771925253,2.3379044561735176,1.1345110658178743,2.046090404128417,-0.15894427823246277,-0.9388998060702827,1.0207005724858063,-3.0874652607530635,-1.0885654793865263,2.2561449506900737,-0.4543313438127164,-1.4549953710097439,1.215764814743196,-0.1441206440652335,0.41250731999219115,35,neem
-16.97181223552463,3.4657961585553805,7.949167017248322,3.5443617028414853,-1.9638614253551245,-4.200490805711534,0.14513822346491304,0.8103702380233834,-4.001178786163751,3.3842948066157983,-5.061588947184017,2.56038831583183,-0.12033547688337888,1.9562855167666673,1.4776710970117155,1.9725022581849398,-0.4652721264645892,-1.1756022947690883,2.0475489955853945,-3.0980111237009735,-0.9156812169220775,0.49444672196002165,-0.4130346718943582,-0.6155574679230628,2.6042791795850353,-0.6401554937394307,0.4644533531184283,35,neem
-8.102922272841774,-0.5831048261111641,-1.5548837051231905,11.48080152554694,-6.2773566167427255,-4.892686822387892,2.453964211345979,0.18662312930013408,1.1067975378411832,1.603007963794969,2.701301122654516,-0.09961179687567531,1.1713897868846737,7.127127669168337,-0.1332961173687599,-2.8052506710701044,-0.7339040665627938,0.004178823479705278,-0.15907410338039532,-1.46873675299611,1.6254754263418318,1.9636325369544199,0.04167273842748451,1.971814678157142,-0.5909422829353563,0.2226386368830614,0.18261005966275434,35,neem
-14.632293820502651,-10.984226340560195,-3.2614597946011514,7.275823715844082,-3.979584256433653,-6.093554011295218,2.386115602551888,3.5917036488208898,-1.2953052220576637,-0.20989483253377303,7.147306986492853,1.369747775166046,1.6187645644298616,0.34188312768546275,-2.3717797277430486,0.30281231399382447,2.16533242035314,0.8419479692748427,0.0972076076803597,2.3820314012725086,-0.19419360866034527,-2.308461382973731,-1.511031517452087,-1.6764832733019268,1.4473741532282485,-1.261458534676006,0.39131035264584485,35,neem
-12.069143779578585,2.768330455622373,3.4059341018489335,6.119906585326245,-2.524616030937752,-1.5087805281512319,0.1708702106885235,-1.249853569929135,2.759428522109241,-1.1370599995769775,0.5988849994341596,4.607622209797888,-0.07188812295022491,2.02999031226932,0.45623819696683876,-0.3399182690490744,0.12894729602015015,0.02927527222564587,0.24276332969618666,-0.055626816899849205,1.3500292324787102,0.31907735545972127,-2.1442280118147594,-1.7112946427729137,0.23505777042544326,-0.047203251298792125,-0.2838997748891144,35,neem
-23.02558354056169,-13.97309049254627,5.416776993883842,-8.805341394286035,-8.32302698686341,1.034265714426461,5.146561781834925,0.8630798834242852,4.230240879487036,2.949915267706695,0.07498211408845057,1.4994242071270474,-1.4791029209134798,-1.3489317796154507,3.142899392431684,0.5185608454522374,-0.8213607264684527,-0.4319837981137299,-0.4216519788752664,-1.2962628221163055,1.9786340188675224,0.5685147147383623,-0.4913832833349088,0.017648888920072735,-1.1775169568545187,0.27435839540478,-0.5753708489350127,35,neem
-20.192386186233463,3.389420512787369,11.46226635158805,0.12370927860993026,-3.7585795665331414,-4.541934561428475,0.5561738223664129,0.11647274406288811,-6.241881901228526,0.47677816354617497,-6.557342327542226,-1.581441073334531,-0.28798189768493365,3.6888748935949924,1.2496212685292958,0.6694568392585324,1.0744704771814741,-0.4307599955888581,1.2764036955635512,-2.4554610498971816,-0.27962429997399196,1.799803597972006,-0.17510794266233554,-2.4203386584680993,0.035171728250614855,0.004358443712913718,0.6481206332584051,35,neem
-16.72305250354063,-1.556427833923524,5.3508615349684865,4.538547263097595,-2.6982206644656745,-3.8323504709492884,-1.0102947171243568,4.219891315856684,0.5076890083904999,1.6273072036942124,-0.5316473863712128,1.4510576684287362,0.28877573365546183,1.0562514630623252,-0.24715874364081114,2.0308627930945473,1.6876923686221386,-0.3665024683311662,-0.36047693082257926,-0.22541118544200037,-0.8559982156660468,0.9857358789994388,0.6420804451077273,-0.6150935003162055,-0.24066494136693378,-0.06410477996244093,-0.1159572662870147,35,neem
-18.18907801373312,15.382668586938811,17.623741126567154,2.5015956538203254,-1.651513657009467,-3.996723302924895,-2.895881891472851,-0.23736105506959354,-5.89023254795451,-0.5142929807626514,-12.256677541938165,-0.5901604045824138,-2.3985529080293633,-0.06903722231229685,4.19465242782774,3.438596008253287,-3.419001553744011,-2.017191448494044,0.017767055688457357,-4.544271296484843,-0.38269391543677805,5.741787044076929,-3.2423624771024704,-3.9077722701408417,-0.19860795263371372,-3.163749768083951,4.987848158793313,35,neem
-6.34326624298537,6.949724655572911,0.709859093491927,5.9746226038697525,-2.1299671536867306,0.41738764071763856,1.6988184683393994,-3.3804385384879154,2.8796013445839272,0.6445051504662318,1.967384739613459,2.086083249236733,0.05100219753742189,2.0494380941498447,0.8956027521405844,-2.551147424792642,-2.2043960857368567,0.22373270815229399,-0.2202269618567929,-0.5063361663610911,2.705784910065419,-0.3592943482754874,-1.1287482355855716,1.6806001225750724,-0.594481506090634,0.2465261798924986,-0.25665594715346424,35,neem
-7.07217125052874,7.678169612901888,0.8019644971434253,7.584454709215885,-5.868280894292943,-6.262131240609546,6.844767799409197,-3.639082833102966,-4.60419060082685,3.209867146101705,-5.625043724618463,-1.0788975663830953,-2.4622497542429524,0.3568750073995167,3.298193643148507,-3.9946705480117957,0.8697385066088003,1.3818766828149,1.260818151278347,2.480899349273839,0.8882001579268798,-3.04248960083787,-0.44688481375992556,0.6551124260066392,-2.727497833677323,0.23734613126668283,-0.7532747209060252,35,neem
-1.8575916718461296,22.104243365339784,3.8210610939879017,2.9535806039550305,8.145149486917392,5.669935432093136,-3.634928149891178,-3.348369226543264,1.3971144198786818,2.677018931424651,-0.1542491051566122,0.79117019803865,-0.023653997336473317,-7.990580747639119,-1.7202186469281446,-0.15016949992770384,-2.7057529882212106,1.0852057083580011,-1.9611851122150636,4.1682945059047105,1.9378576780985,-4.783753231531987,-1.1040716942503033,-1.036717566054686,0.9928632386636402,0.14928483001111323,-1.5546154045615013,35,neem
-9.37757078702704,14.51306075083174,7.798510278955867,4.275267194355627,-3.767981893747091,-2.742493673018998,3.742971037958122,-4.559262823334485,-1.8896496029440406,0.6363837309496054,-6.735817920706871,0.971725791966592,-3.4322997571978853,-1.9301385042136565,5.1133818103439985,-3.0735705624844005,-1.9205580546827277,0.5251023900691655,1.517246603412177,1.7240735244423047,1.0629986466412928,-3.1401159421450466,-2.74919056219523,0.7272077823765063,-2.937400273820466,-0.9633590640207598,0.03794908228963938,35,neem
-8.68764548359653,8.047703722190965,2.8287518008284844,7.258191538764997,-2.4324080816857445,-3.133616856465366,1.823590045540984,-1.8590398365778664,-1.389487813680057,1.539584808857913,-1.9287908276769943,1.30623642091714,-0.38660608259109686,0.5397991565909602,0.6587541009191303,-1.043694530027235,-0.7722928101547215,0.14446227283638757,0.26385093082144573,0.42435002215055506,-0.14037295988102683,-0.11599361167538796,-0.2943063886481342,0.715958070548802,-0.11154105947172882,-0.15289454339052355,-0.015870548149590755,35,neem
-14.928186688019869,3.176916547560609,4.03117609177952,7.779985264143539,-2.929822496989501,-8.671695804287967,2.8453645665701344,0.1545430539326414,-10.820312386090421,3.4267793824729065,-2.5156398894364425,-2.593697852860349,1.7310286335667662,5.594908929276059,-2.2838297914246746,-2.1620051147966945,1.9819945945227564,0.6479413975949415,2.1505661945355623,-0.06801148293191409,-0.22789502470710016,-0.3405667241170179,1.5219627680875767,-0.41121355263919973,0.8231907477068078,0.6413332738099559,-0.00048118750892410674,35,neem
-13.688193732393099,-1.9495524192548275,-0.7945501203550707,7.51711751985273,0.05514583478627601,-5.459721318752055,-0.0664912741526043,0.8883788691170142,-5.389357630013464,2.129938310672237,-1.4738420371303265,-1.4592727107900205,0.7774936385817277,1.7302177905959422,-1.4698679279738085,-1.012906999274085,0.5133298592696309,0.14725148863652007,0.9859224022773745,0.9608675075143946,-1.691318019541912,-0.33732575501437784,0.18452571476485785,1.2694927247513896,-0.026582901192347904,-0.7327631054257326,0.8158864311820047,35,neem
-17.094139848790054,-3.8739594390623893,5.053173361156526,4.101866435315042,-6.721854361263795,-5.101042890639276,2.9461730166535673,3.6473037910183272,1.8550303945736695,-0.41487570721892364,4.0966398459546145,3.7786481773657274,-0.43052035586462195,0.3711724811632935,2.058040406271926,1.1346747941379025,1.682829761298149,-0.30308174715726993,2.268189452380442,-1.9719264302105957,0.7734203721779216,-0.9728817828609887,0.8989864285011131,-2.008669026171916,0.48635725277687897,0.9087564467989411,-1.0930667485818077,35,neem
-11.671472141492718,-1.5525079494547191,-2.629798931292747,10.942172852505404,0.4752584572880799,-6.95990615370258,-0.2891787735172415,3.2103899665983886,-4.756289600087161,4.864295626523067,-0.34061205020055596,-0.8109687578885418,1.283781784977439,1.8328491444005592,-2.4675161630160263,-1.2661005910519756,0.7999596608064735,0.097584803321572,1.3203229717915677,1.5527127943513828,-2.2550046332765157,-0.6702413072032215,0.8472986477046219,2.057694214081361,0.018052405644736032,-0.8907242240110997,0.9124776089088894,35,neem
-6.63815464248854,2.4902582210289417,-2.423815208667532,8.709740524683522,-5.803208842378949,-6.440767452208758,5.767666589080753,-0.6588257452789895,-3.539451410646437,5.388180485042874,-2.5921238103626267,-3.470504079222948,-0.47264747541639945,2.3114226896439187,-0.21337036717869276,-5.483263398331576,0.744927760621836,1.3872720073269817,1.4226566135803222,3.1576754145545713,-0.4342392783029081,-2.911575571029357,0.9009443821420291,2.9378609766495596,-0.6825675237895024,-0.19519062951267327,-0.06312323614003855,35,neem
-18.065110600911037,5.216275841581871,11.212633181704266,3.3882504716413973,-3.634572499519271,-4.756577887053106,-0.707452915775306,2.8707694417842284,-2.0211390486560585,1.0329347828411874,-4.222669643984265,0.93418082986113,-0.3264314730967877,2.7096841774455083,1.2463942454482424,1.1769372648662777,1.4594938422221253,-0.670749524081301,1.7358134450601885,-2.13272421587311,-1.0993301572534127,1.4009076370464735,0.19776517126032453,-2.169545046143002,0.5638973478198113,0.19883488168631147,-0.12446768350878677,35,neem
-11.801824345059531,2.8881176698830373,0.09901265346564246,-13.56644809057928,11.102349339834221,9.02369338860371,-4.654664815060954,-2.197072901069037,-2.3061032504203207,-1.5494122349924866,0.48124854912065446,-5.22318633808844,0.8578872242681622,2.9741810072651407,-0.5139476948136964,-0.7239796843971057,2.1420414028200825,0.09728773935096494,0.7435116396481852,-2.094048253330547,0.6611245308439012,1.337174419523382,0.776935143581071,-0.4505766053737903,-0.36344671604258777,0.3289316948576719,0.570762271134686,35,neem
-12.605720524920816,-3.1367021832475452,-0.8876342546102568,8.11017827379288,-1.5162192562599752,-3.5648873325687975,-0.6560539897127254,2.0570917527147383,1.484944955532206,-0.3031454693493829,2.726957217625099,2.0741699373518765,0.45646895137220866,0.9680691742239184,-0.6379115020258471,-0.07124626553186289,0.7665995119165626,-0.11342107903166272,0.4262153613400206,0.49792873580117286,-0.9298234185803198,0.5853010102023603,-0.23343808689744605,-0.15821316055112064,-0.7359008716953096,-0.5216902670393627,0.31628450446795553,35,neem
-24.540973322214665,-6.526470082342747,14.455215362678478,-10.594016426236434,-9.494988217853168,0.10090865125319123,2.405116025058238,4.590393502459031,6.423558981051884,6.39500070381622,-10.504418179729623,-1.4944731213315479,-3.430690624580177,7.2936146330025755,6.231474751130237,-4.018125212074133,4.145831924616177,-0.15786253081711968,3.6812010788860356,-2.1716870736075684,2.196305066766311,-0.08170660429135632,-3.063328769558453,-5.1520788923728436,-3.94690639088129,-1.1939053269353734,1.082990048288601,35,neem
-20.961451584783024,-3.707772486919006,9.341656098049347,1.0710361942380309,-7.392539742243367,-6.155187634180438,2.0859160820972833,5.419667804521057,-1.4646459964337906,-0.9521696433942899,1.4458427077824543,-0.7363768024385435,-0.3252185998348692,0.18397967220899247,1.8399242923842805,2.9903549472486097,2.568921051743058,-0.3251811048820243,0.05204004160279747,-1.9700187941481255,0.20097963135130348,0.6280570101154462,2.4537386862838884,-0.9433550266599742,1.4842861409696009,0.5552465625637093,0.012036612125474582,35,neem
1.3206495600631307,19.135005579691605,0.037938220157958856,-12.867802371837346,14.847311783214407,1.4453211021802574,-2.877948296827129,9.933382682476111,-5.646832466919662,4.682143393009984,3.9792149079200847,-4.730290975821698,0.4428106633272168,1.6132218853809335,0.5441370891511687,-0.1180314221418052,1.0937787384471145,-0.24080617806574206,1.704640880445754,-0.6147050890361744,-0.987036445601468,0.5624586280645908,-3.0829459806438053,-0.4609345492749848,-0.2537167564652859,-0.755461462534181,-0.40823053181298063,35,neem
3.2448099935774994,4.855037305497501,-0.54542751458806,8.286472107267599,-10.305465972638668,-2.3830703728648386,2.920876898111976,-4.931546322070836,4.000496187917996,-8.671251174995726,7.270394866547034,2.9470197911971634,1.238735736892085,10.03130137392949,2.2758087966774943,-3.8945274481490153,-0.49731192932793095,-0.23258523455426997,1.930579686517986,-0.598341845203986,0.5800933777426143,0.6328518371945895,-2.2052071860547002,1.3034947234419285,-1.476933923861549,-1.12069987485052,1.1215938499662246,34,natal_plum
-6.922513719159648,5.67787780422595,-0.011636708195212982,14.26694404528864,-1.5066033828808383,-7.94325443298898,-0.33575554102850597,3.4756384323667326,-1.7329001777202604,-0.3886798550550204,3.719235271324973,2.9085596042147985,1.1343361630173807,3.6906335010429605,-0.9298937289427074,-0.20112769009966008,3.288380477624217,0.08181224907334368,2.5790205836520808,0.9392436318709093,-2.318257441403294,-1.7073468917445522,1.4704046615702366,0.9667585322259205,0.9772565966590411,-0.9275358750147957,0.8791077990454617,34,natal_plum
-1.7490395734191413,11.704453044063428,0.4744798300546512,12.156301544183398,-1.198294871901126,-3.5573969330288193,-0.6355876767336279,-0.7978834255343193,3.691365532577915,-2.842262883197376,2.6230529199890125,6.734173484816625,0.051016529348776644,4.6483467928940865,1.2413690566490874,-1.3062079163387457,1.9406798441770725,-0.2811085879944486,2.8903373672365715,-0.27720024238691493,-0.898774341811784,-0.6516278906942229,-0.27160581924145527,-0.5397131866241035,-0.9309074843467275,-0.46958735656620487,-0.12437590767688551,34,natal_plum
-15.88384427060385,1.0671681470382242,6.849225293519978,-0.5086114803169685,-1.7721225683075095,-1.2012080243512893,-1.8537085773724062,5.212927967076254,2.61787904538106,-4.666327487838929,3.9859184077188035,-2.41664740520231,-1.1319699544822028,-4.996699866961661,1.996513913932865,3.53744826098875,-0.07872958712685596,-0.1577352655014801,-3.2446436710597752,-0.18451639267909814,0.7261234117510823,1.2072355039241907,1.1560120248799293,2.3778138620404756,-0.4519776513956081,-0.06451929953032196,0.7036073571685056,34,natal_plum
-4.796732828595544,13.71266860381422,4.137398171785111,11.46733192812218,-2.4678713777833714,-6.450881497207409,0.6983499197397226,0.7153917719688972,1.768613551470265,-5.936109013528004,2.772799903539882,9.385941289684974,-0.9919360739935149,4.263034916173434,3.795518733963082,1.7110951699779258,6.3534898475765065,-0.49782513049361904,5.005870542714518,-0.9934054741884307,-1.554163436806294,-2.8552201273905817,0.087690804303276,-2.19491156666948,0.6271162582736964,-1.306538762101821,0.38872034594457594,34,natal_plum
7.809976728897844,22.188063585371893,-2.9993103739557037,-10.427994649621501,17.43299814741078,-4.630168427413967,-3.0690029737067026,12.541391116976264,-12.66712427953369,5.355796149191847,4.3461132498393376,-7.1437573494486335,0.915227918194833,2.043634836103857,2.202694602967389,4.395671964286523,0.5189991330757053,-1.012978751073103,-1.210529970767115,-5.756232585867195,1.1372986416100892,4.896812361824768,-2.1158389745820347,0.08453095985818766,-0.023856097837564497,-1.0950851200185807,1.5977803018335486,34,natal_plum
2.626346348036557,10.067693979085744,-0.835858225696321,12.857805787357664,-5.8307882590677975,-2.395322439259766,0.9458352611538688,-4.612220379901456,5.406034486053954,-2.4952589749984604,2.8443151245112817,5.476705036420622,0.7537594009740991,10.420055563877728,2.1738794725540735,-4.662620304804581,0.8777370291764279,-0.35748961725378425,2.1582559945091844,-0.1350984578730856,0.5072685177460269,1.083821579904115,-1.0499618137855624,0.5298946106016099,-2.512861355330858,-0.14567130432858055,0.2025252756520134,34,natal_plum
3.229749563323735,10.963110590763842,-0.5520769758297015,7.9329665453756215,-1.0670930753103103,0.7886657126110496,-0.8884164497023528,-3.347968367122609,5.660419739178927,-5.547156532433687,6.878662290481782,4.39110416010604,0.05009933416903188,6.42114830035165,1.198613966973039,-2.8410017706528237,0.5775294624058381,0.5245659819522874,2.1546702051745483,0.37813416619424767,-0.5805550797683029,-0.10803219446704158,-0.008844852769472807,0.3390073981016037,-1.1731893026094067,-0.009200759116864278,0.05415305673052016,34,natal_plum
-1.7450149708891378,16.908628321206447,3.452972866243793,11.418963556697442,-1.8481614946189544,-4.443311466830783,0.5275285674845634,-5.29466450817296,-1.1251783583074952,-6.604490776746158,1.9179536897276008,5.595071294211009,0.29598876451700434,5.622221591956774,1.393848601539976,-2.796695299393312,1.45724074076264,0.03837897937225037,3.907256123994746,-0.07026956116146336,-1.3155715052049601,-1.1467808582381191,-1.701824709601531,-0.8741003082569461,-1.0100362983769087,-0.986112595505589,0.3085063309672855,34,natal_plum
